,order_book_id,underlying_symbol,market_tplus,symbol,margin_rate,maturity_date,type,trading_code,exchange,product,contract_multiplier,round_lot,trading_hours,listed_date,industry_name,de_listed_date,underlying_order_book_id,start_delivery_date,end_delivery_date
7871,WS0907,WS,0.0,强麦0907,0.05,2009-07-23,Future,WS907,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-03-24,谷物,2009-07-23,null,2009-07-01,2009-07-23
7872,WS0909,WS,0.0,强麦0909,0.05,2009-09-22,Future,WS909,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-03-24,谷物,2009-09-22,null,2009-09-01,2009-09-22
7873,WS0911,WS,0.0,强麦0911,0.05,2009-11-20,Future,WS911,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-05-23,谷物,2009-11-20,null,2009-11-02,2009-11-20
7874,WS1001,WS,0.0,强麦1001,0.05,2010-01-21,Future,WS001,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-07-24,谷物,2010-01-21,null,2010-01-04,2010-01-21
7875,WS1003,WS,0.0,强麦1003,0.05,2010-03-23,Future,WS003,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-09-19,谷物,2010-03-23,null,2010-03-01,2010-03-23
7876,WS1005,WS,0.0,强麦1005,0.05,2010-05-21,Future,WS005,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-11-21,谷物,2010-05-21,null,2010-05-04,2010-05-21
7877,WS1007,WS,0.0,强麦1007,0.05,2010-07-22,Future,WS007,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-01-16,谷物,2010-07-22,null,2010-07-01,2010-07-22
7878,WS1009,WS,0.0,强麦1009,0.05,2010-09-17,Future,WS009,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-03-24,谷物,2010-09-17,null,2010-09-01,2010-09-17
7879,WS1011,WS,0.0,强麦1011,0.05,2010-11-22,Future,WS011,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-05-20,谷物,2010-11-22,null,2010-11-01,2010-11-22
7880,WS1101,WS,0.0,强麦1101,0.05,2011-01-21,Future,WS101,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-07-24,谷物,2011-01-21,null,2011-01-04,2011-01-21
7881,WS1103,WS,0.0,强麦1103,0.05,2011-03-23,Future,WS103,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-09-23,谷物,2011-03-23,null,2011-03-01,2011-03-23
7882,WS1105,WS,0.0,强麦1105,0.05,2011-05-23,Future,WS105,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-11-23,谷物,2011-05-23,null,2011-05-03,2011-05-23
7883,WS1107,WS,0.0,强麦1107,0.05,2011-07-21,Future,WS107,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-01-22,谷物,2011-07-21,null,2011-07-01,2011-07-21
7884,WS1109,WS,0.0,强麦1109,0.05,2011-09-22,Future,WS109,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-03-24,谷物,2011-09-22,null,2011-09-01,2011-09-22
7885,WS1111,WS,0.0,强麦1111,0.05,2011-11-22,Future,WS111,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-05-24,谷物,2011-11-22,null,2011-11-01,2011-11-22
7886,WS1201,WS,0.0,强麦1201,0.05,2012-01-16,Future,WS201,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-07-23,谷物,2012-01-16,null,2012-01-04,2012-01-16
7887,WS1203,WS,0.0,强麦1203,0.05,2012-03-22,Future,WS203,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-09-20,谷物,2012-03-22,null,2012-03-01,2012-03-22
7888,WS1205,WS,0.0,强麦1205,0.05,2012-05-23,Future,WS205,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-11-23,谷物,2012-05-23,null,2012-05-02,2012-05-23
7889,WS1207,WS,0.0,强麦1207,0.05,2012-07-23,Future,WS207,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-01-24,谷物,2012-07-23,null,2012-07-02,2012-07-23
7890,WS1209,WS,0.0,强麦1209,0.05,2012-09-20,Future,WS209,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-03-24,谷物,2012-09-20,null,2012-09-03,2012-09-20
7891,WS1211,WS,0.0,强麦1211,0.05,2012-11-22,Future,WS211,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-05-24,谷物,2012-11-22,null,2012-11-01,2012-11-22
7892,WS1301,WS,0.0,强麦1301,0.05,2013-01-23,Future,WS301,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-07-22,谷物,2013-01-23,null,2013-01-04,2013-01-23
7893,WS1303,WS,0.0,强麦1303,0.05,2013-03-21,Future,WS303,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-09-23,谷物,2013-03-21,null,2013-03-01,2013-03-21
7894,WS1305,WS,0.0,强麦1305,0.05,2013-05-23,Future,WS305,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-11-23,谷物,2013-05-23,null,2013-05-02,2013-05-23
7895,WS88,WS,0.0,强麦主力连续,0.05,2013-05-23,Future,WS1305,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2013-05-23,null,,
7896,WS888,WS,0.0,强麦主力连续价差平滑,0.05,2013-05-23,Future,WS1305,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2013-05-23,null,,
7897,WS889,WS,0.0,强麦主力连续价差平滑（后复权）,0.05,2013-05-23,Future,WS1305,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2013-05-23,null,,
7899,WS99,WS,0.0,强麦指数连续,0.05,2013-05-23,Future,WS9,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2013-05-23,null,,
7900,WT0001,WT,0.0,硬麦0001,0.05,2000-01-21,Future,WT001,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-02-01,谷物,2000-01-21,null,2000-01-04,2000-01-21
7901,WT0003,WT,0.0,硬麦0003,0.05,2000-03-23,Future,WT003,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-04-01,谷物,2000-03-23,null,2000-03-01,2000-03-23
7902,WT0005,WT,0.0,硬麦0005,0.05,2000-05-23,Future,WT005,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-06-01,谷物,2000-05-23,null,2000-05-08,2000-05-23
7903,WT0007,WT,0.0,硬麦0007,0.05,2000-07-21,Future,WT007,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-08-02,谷物,2000-07-21,null,2000-07-03,2000-07-21
7904,WT0009,WT,0.0,硬麦0009,0.05,2000-09-21,Future,WT009,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-10-08,谷物,2000-09-21,null,2000-09-01,2000-09-21
7905,WT0011,WT,0.0,硬麦0011,0.05,2000-11-22,Future,WT011,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-12-01,谷物,2000-11-22,null,2000-11-01,2000-11-22
7906,WT0101,WT,0.0,硬麦0101,0.05,2001-01-11,Future,WT101,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-02-01,谷物,2001-01-11,null,2001-01-02,2001-01-11
7907,WT0103,WT,0.0,硬麦0103,0.05,2001-03-22,Future,WT103,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-02-01,谷物,2001-03-22,null,2001-03-01,2001-03-22
7908,WT0105,WT,0.0,硬麦0105,0.05,2001-05-23,Future,WT105,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-02-01,谷物,2001-05-23,null,2001-05-08,2001-05-23
7909,WT0107,WT,0.0,硬麦0107,0.05,2001-07-23,Future,WT107,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-04-03,谷物,2001-07-23,null,2001-07-02,2001-07-23
7910,WT0109,WT,0.0,硬麦0109,0.05,2001-09-20,Future,WT109,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-06-01,谷物,2001-09-20,null,2001-09-03,2001-09-20
7911,WT0111,WT,0.0,硬麦0111,0.05,2001-11-22,Future,WT111,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-08-01,谷物,2001-11-22,null,2001-11-01,2001-11-22
7912,WT0201,WT,0.0,硬麦0201,0.05,2002-01-23,Future,WT201,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-10-09,谷物,2002-01-23,null,2002-01-04,2002-01-23
7913,WT0203,WT,0.0,硬麦0203,0.05,2002-03-21,Future,WT203,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2000-12-01,谷物,2002-03-21,null,2002-03-01,2002-03-21
7914,WT0205,WT,0.0,硬麦0205,0.05,2002-05-23,Future,WT205,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2001-02-05,谷物,2002-05-23,null,2002-05-08,2002-05-23
7915,WT0207,WT,0.0,硬麦0207,0.05,2002-07-23,Future,WT207,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2001-04-02,谷物,2002-07-23,null,2002-07-01,2002-07-23
7916,WT0209,WT,0.0,硬麦0209,0.05,2002-09-20,Future,WT209,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2001-06-01,谷物,2002-09-20,null,2002-09-02,2002-09-20
7917,WT0211,WT,0.0,硬麦0211,0.05,2002-11-21,Future,WT211,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2001-08-01,谷物,2002-11-21,null,2002-11-01,2002-11-21
7918,WT0301,WT,0.0,硬麦0301,0.05,2003-01-21,Future,WT301,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2001-10-08,谷物,2003-01-21,null,2003-01-02,2003-01-21
7919,WT0303,WT,0.0,硬麦0303,0.05,2003-03-21,Future,WT303,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2001-12-03,谷物,2003-03-21,null,2003-03-03,2003-03-21
7920,WT0305,WT,0.0,硬麦0305,0.05,2003-05-22,Future,WT305,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2002-02-01,谷物,2003-05-22,null,2003-05-12,2003-05-22
7921,WT0307,WT,0.0,硬麦0307,0.05,2003-07-23,Future,WT307,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2002-04-01,谷物,2003-07-23,null,2003-07-01,2003-07-23
7922,WT0309,WT,0.0,硬麦0309,0.05,2003-09-22,Future,WT309,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2002-06-03,谷物,2003-09-22,null,2003-09-01,2003-09-22
7923,WT0311,WT,0.0,硬麦0311,0.05,2003-11-20,Future,WT311,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2002-08-01,谷物,2003-11-20,null,2003-11-03,2003-11-20
7924,WT0401,WT,0.0,硬麦0401,0.05,2004-01-12,Future,WT401,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2002-10-08,谷物,2004-01-12,null,2004-01-02,2004-01-12
7925,WT0403,WT,0.0,硬麦0403,0.05,2004-03-23,Future,WT403,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2002-12-02,谷物,2004-03-23,null,2004-03-01,2004-03-23
7926,WT0405,WT,0.0,硬麦0405,0.05,2004-05-21,Future,WT405,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2003-02-10,谷物,2004-05-21,null,2004-05-10,2004-05-21
7927,WT0407,WT,0.0,硬麦0407,0.05,2004-07-22,Future,WT407,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2003-04-01,谷物,2004-07-22,null,2004-07-01,2004-07-22
7928,WT0409,WT,0.0,硬麦0409,0.05,2004-09-22,Future,WT409,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2003-10-08,谷物,2004-09-22,null,2004-09-01,2004-09-22
7929,WT0411,WT,0.0,硬麦0411,0.05,2004-11-22,Future,WT411,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2003-12-01,谷物,2004-11-22,null,2004-11-01,2004-11-22
7930,WT0501,WT,0.0,硬麦0501,0.05,2005-01-21,Future,WT501,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2004-02-02,谷物,2005-01-21,null,2005-01-04,2005-01-21
7931,WT0503,WT,0.0,硬麦0503,0.05,2005-03-23,Future,WT503,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2004-04-01,谷物,2005-03-23,null,2005-03-01,2005-03-23
7932,WT0505,WT,0.0,硬麦0505,0.05,2005-05-23,Future,WT505,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2004-06-01,谷物,2005-05-23,null,2005-05-09,2005-05-23
7933,WT0507,WT,0.0,硬麦0507,0.05,2005-07-21,Future,WT507,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2004-08-02,谷物,2005-07-21,null,2005-07-01,2005-07-21
7934,WT0509,WT,0.0,硬麦0509,0.05,2005-09-22,Future,WT509,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2004-10-08,谷物,2005-09-22,null,2005-09-01,2005-09-22
7935,WT0511,WT,0.0,硬麦0511,0.05,2005-11-22,Future,WT511,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2004-12-01,谷物,2005-11-22,null,2005-11-01,2005-11-22
7936,WT0601,WT,0.0,硬麦0601,0.05,2006-01-19,Future,WT601,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2005-02-01,谷物,2006-01-19,null,2006-01-04,2006-01-19
7937,WT0603,WT,0.0,硬麦0603,0.05,2006-03-23,Future,WT603,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2005-04-01,谷物,2006-03-23,null,2006-03-01,2006-03-23
7938,WT0605,WT,0.0,硬麦0605,0.05,2006-05-23,Future,WT605,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2005-06-01,谷物,2006-05-23,null,2006-05-08,2006-05-23
7939,WT0607,WT,0.0,硬麦0607,0.05,2006-07-21,Future,WT607,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2005-08-01,谷物,2006-07-21,null,2006-07-03,2006-07-21
7940,WT0609,WT,0.0,硬麦0609,0.05,2006-09-21,Future,WT609,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2005-10-10,谷物,2006-09-21,null,2006-09-01,2006-09-21
7941,WT0611,WT,0.0,硬麦0611,0.05,2006-11-22,Future,WT611,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2005-12-01,谷物,2006-11-22,null,2006-11-01,2006-11-22
7942,WT0701,WT,0.0,硬麦0701,0.05,2007-01-23,Future,WT701,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2006-02-06,谷物,2007-01-23,null,2007-01-04,2007-01-23
7943,WT0703,WT,0.0,硬麦0703,0.05,2007-03-22,Future,WT703,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2006-04-03,谷物,2007-03-22,null,2007-03-01,2007-03-22
7944,WT0705,WT,0.0,硬麦0705,0.05,2007-05-23,Future,WT705,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2006-06-01,谷物,2007-05-23,null,2007-05-08,2007-05-23
7945,WT0707,WT,0.0,硬麦0707,0.05,2007-07-23,Future,WT707,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2006-07-24,谷物,2007-07-23,null,2007-07-02,2007-07-23
7946,WT0709,WT,0.0,硬麦0709,0.05,2007-09-20,Future,WT709,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2006-09-22,谷物,2007-09-20,null,2007-09-03,2007-09-20
7947,WT0711,WT,0.0,硬麦0711,0.05,2007-11-22,Future,WT711,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2006-11-23,谷物,2007-11-22,null,2007-11-01,2007-11-22
7948,WT0801,WT,0.0,硬麦0801,0.05,2008-01-23,Future,WT801,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2007-01-24,谷物,2008-01-23,null,2008-01-02,2008-01-23
7949,WT0803,WT,0.0,硬冬白麦0803,0.05,2008-03-21,Future,WT803,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2007-03-23,谷物,2008-03-21,null,2008-03-03,2008-03-21
7950,WT0805,WT,0.0,硬冬白麦0805,0.05,2008-05-22,Future,WT805,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2007-05-24,谷物,2008-05-22,null,2008-05-05,2008-05-22
7951,WT0807,WT,0.0,硬白小麦0807,0.05,2008-07-23,Future,WT807,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2007-07-24,谷物,2008-07-23,null,2008-07-01,2008-07-23
7952,WT0809,WT,0.0,硬白小麦0809,0.05,2008-09-18,Future,WT809,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2007-09-21,谷物,2008-09-18,null,2008-09-01,2008-09-18
7953,WT0811,WT,0.0,硬白小麦0811,0.05,2008-11-20,Future,WT811,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2007-11-23,谷物,2008-11-20,null,2008-11-03,2008-11-20
7954,WT0901,WT,0.0,硬白小麦0901,0.05,2009-01-15,Future,WT901,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-03-24,谷物,2009-01-15,null,2009-01-05,2009-01-15
7955,WT0903,WT,0.0,硬白小麦0903,0.05,2009-03-23,Future,WT903,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-03-24,谷物,2009-03-23,null,2009-03-02,2009-03-23
7956,WT0905,WT,0.0,硬白小麦0905,0.05,2009-05-19,Future,WT905,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-05-23,谷物,2009-05-19,null,2009-05-04,2009-05-19
7957,WT0907,WT,0.0,硬白小麦0907,0.05,2009-07-23,Future,WT907,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-07-24,谷物,2009-07-23,null,2009-07-01,2009-07-23
7958,WT0909,WT,0.0,硬白小麦0909,0.05,2009-09-22,Future,WT909,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-09-19,谷物,2009-09-22,null,2009-09-01,2009-09-22
7959,WT0911,WT,0.0,硬白小麦0911,0.05,2009-11-20,Future,WT911,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2008-11-21,谷物,2009-11-20,null,2009-11-02,2009-11-20
7960,WT1001,WT,0.0,硬白小麦1001,0.05,2010-01-21,Future,WT001,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-01-16,谷物,2010-01-21,null,2010-01-04,2010-01-21
7961,WT1003,WT,0.0,硬白小麦1003,0.05,2010-03-23,Future,WT003,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-03-24,谷物,2010-03-23,null,2010-03-01,2010-03-23
7962,WT1005,WT,0.0,硬白小麦1005,0.05,2010-05-21,Future,WT005,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-05-20,谷物,2010-05-21,null,2010-05-04,2010-05-21
7963,WT1007,WT,0.0,硬白小麦1007,0.05,2010-07-22,Future,WT007,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-07-24,谷物,2010-07-22,null,2010-07-01,2010-07-22
7964,WT1009,WT,0.0,硬白小麦1009,0.05,2010-09-17,Future,WT009,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-09-23,谷物,2010-09-17,null,2010-09-01,2010-09-17
7965,WT1011,WT,0.0,硬白小麦1011,0.05,2010-11-22,Future,WT011,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2009-11-23,谷物,2010-11-22,null,2010-11-01,2010-11-22
7966,WT1101,WT,0.0,硬白小麦1101,0.05,2011-01-21,Future,WT101,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-01-22,谷物,2011-01-21,null,2011-01-04,2011-01-21
7967,WT1103,WT,0.0,硬白小麦1103,0.05,2011-03-23,Future,WT103,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-03-24,谷物,2011-03-23,null,2011-03-01,2011-03-23
7968,WT1105,WT,0.0,硬白小麦1105,0.05,2011-05-23,Future,WT105,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-05-24,谷物,2011-05-23,null,2011-05-03,2011-05-23
7969,WT1107,WT,0.0,硬白小麦1107,0.05,2011-07-21,Future,WT107,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-07-23,谷物,2011-07-21,null,2011-07-01,2011-07-21
7970,WT1109,WT,0.0,硬白小麦1109,0.05,2011-09-22,Future,WT109,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-09-20,谷物,2011-09-22,null,2011-09-01,2011-09-22
7971,WT1111,WT,0.0,硬白小麦1111,0.05,2011-11-22,Future,WT111,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2010-11-23,谷物,2011-11-22,null,2011-11-01,2011-11-22
7972,WT1201,WT,0.0,硬白小麦1201,0.05,2012-01-16,Future,WT201,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-01-24,谷物,2012-01-16,null,2012-01-04,2012-01-31
7973,WT1203,WT,0.0,硬白小麦1203,0.05,2012-03-22,Future,WT203,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-03-24,谷物,2012-03-22,null,2012-03-01,2012-03-22
7974,WT1205,WT,0.0,硬白小麦1205,0.05,2012-05-23,Future,WT205,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-05-24,谷物,2012-05-23,null,2012-05-02,2012-05-23
7975,WT1207,WT,0.0,硬白小麦1207,0.05,2012-07-23,Future,WT207,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-07-22,谷物,2012-07-23,null,2012-07-02,2012-07-23
7976,WT1209,WT,0.0,硬白小麦1209,0.05,2012-09-20,Future,WT209,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-09-23,谷物,2012-09-20,null,2012-09-03,2012-09-20
7977,WT1211,WT,0.0,硬白小麦1211,0.05,2012-11-22,Future,WT211,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",2011-11-23,谷物,2012-11-22,null,2012-11-01,2012-11-22
7978,WT88,WT,0.0,硬麦主力连续,0.05,2012-11-22,Future,WT1211,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2012-11-22,null,,
7979,WT888,WT,0.0,硬麦主力连续价差平滑,0.05,2012-11-22,Future,WT1211,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2012-11-22,null,,
7980,WT889,WT,0.0,硬麦主力连续价差平滑（后复权）,0.05,2012-11-22,Future,WT1211,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2012-11-22,null,,
7982,WT99,WT,0.0,硬麦指数连续,0.05,2012-11-22,Future,WT9,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",0000-00-00,谷物,2012-11-22,null,,
7983,WT9901,WT,0.0,硬麦9901,0.05,1999-01-21,Future,WT901,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-01-04,谷物,1999-01-21,null,1999-01-04,1999-01-21
7984,WT9903,WT,0.0,硬麦9903,0.05,1999-03-23,Future,WT903,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-01-04,谷物,1999-03-23,null,1999-03-01,1999-03-23
7985,WT9905,WT,0.0,硬麦9905,0.05,1999-05-21,Future,WT905,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-01-04,谷物,1999-05-21,null,1999-05-04,1999-05-21
7986,WT9907,WT,0.0,硬麦9907,0.05,1999-07-22,Future,WT907,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-01-04,谷物,1999-07-22,null,1999-07-01,1999-07-22
7987,WT9909,WT,0.0,硬麦9909,0.05,1999-09-22,Future,WT909,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-01-04,谷物,1999-09-22,null,1999-09-01,1999-09-22
7988,WT9911,WT,0.0,硬麦9911,0.05,1999-11-22,Future,WT911,CZCE,Commodity,10.0,1.0,"09:01-10:15,10:31-11:30,13:31-15:00",1999-01-04,谷物,1999-11-22,null,1999-11-01,1999-11-22
7989,Y0603,Y,0.0,豆油0603,0.05,2006-03-14,Future,y0603,DCE,Commodity,10.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2006-01-09,油脂,2006-03-14,null,2006-03-15,2006-03-17
7990,Y0605,Y,0.0,豆油0605,0.05,2006-05-19,Future,y0605,DCE,Commodity,10.0,1.0,"21:01-23:00,09:01-10:15,10:31-11:30,13:31-15:00",2006-01-09,油脂,2006-05-19,null,2006-05-22,2006-05-24
